0.0384615384615385,0.028673835125448,0.0188888888888889,0.0387323943661972,0.0314327485380117,0.0396825396825397,0.00308641975308642,0.0222222222222222,0.0231481481481481,0.0333333333333333,0.032258064516129,0.0342881944444444,0.0211864406779661,0.0303936223218734,0.0347222222222222,0.0211988304093567,0.0354938271604938
0.0341880341880342,0.0448028673835125,0.0166666666666667,0.0446009389671361,0.0391081871345029,0.0444444444444444,0.037037037037037,0.0555555555555556,0.0318930041152263,0.0462962962962963,0.03584229390681,0.0368923611111111,0.0362523540489642,0.0328849028400598,0.0436507936507936,0.0266812865497076,0.0478395061728395
0.032051282051282,0.0591397849462365,0.0155555555555556,0.0449921752738654,0.0434941520467836,0.0404761904761905,0.0555555555555556,0.0611111111111111,0.0421810699588477,0.0546296296296296,0.0421146953405018,0.0477430555555556,0.03954802259887,0.0409815645241654,0.0431547619047619,0.0369152046783626,0.0632716049382716
0.0534188034188034,0.0492831541218638,0.0444444444444444,0.0438184663536776,0.049890350877193,0.0412698412698412,0.0771604938271605,0.0583333333333333,0.0596707818930041,0.05,0.0448028673835125,0.0438368055555556,0.0494350282485876,0.0509466865969108,0.0481150793650794,0.0508040935672514,0.0679012345679012
0.061965811965812,0.0510752688172043,0.0477777777777778,0.0532081377151799,0.0487938596491228,0.0484126984126984,0.0709876543209877,0.0416666666666667,0.0684156378600823,0.0462962962962963,0.0448028673835125,0.0464409722222222,0.0682674199623352,0.0550572994519183,0.0401785714285714,0.0687134502923977,0.0601851851851852
0.0598290598290598,0.0725806451612903,0.0477777777777778,0.0575117370892018,0.0625,0.0420634920634921,0.0679012345679013,0.0666666666666667,0.0601851851851852,0.0509259259259259,0.0519713261648745,0.0555555555555556,0.0715630885122411,0.0650224215246637,0.0486111111111111,0.0818713450292397,0.0540123456790124
0.0726495726495727,0.0770609318996415,0.103333333333333,0.0532081377151799,0.0676169590643275,0.0674603174603175,0.0895061728395062,0.075,0.0617283950617284,0.0574074074074074,0.053763440860215,0.0525173611111111,0.071563088512241,0.0652715495764823,0.0500992063492064,0.0789473684210526,0.0462962962962963
0.0918803418803419,0.0725806451612903,0.09,0.0579029733959311,0.0668859649122807,0.115873015873016,0.0709876543209877,0.075,0.0643004115226337,0.0731481481481482,0.0600358422939068,0.0598958333333333,0.0772128060263653,0.0666417538614848,0.0575396825396825,0.0782163742690058,0.0493827160493827
0.0918803418803419,0.0725806451612903,0.09,0.0579029733959311,0.0668859649122807,0.115873015873016,0.0709876543209877,0.075,0.0643004115226337,0.0731481481481482,0.0600358422939068,0.0598958333333333,0.0772128060263653,0.0666417538614848,0.0575396825396825,0.0782163742690059,0.0493827160493827
0.0726495726495727,0.0770609318996416,0.103333333333333,0.0532081377151799,0.0676169590643275,0.0674603174603174,0.0895061728395062,0.075,0.0617283950617284,0.0574074074074074,0.053763440860215,0.0525173611111111,0.0715630885122411,0.0652715495764823,0.0500992063492063,0.0789473684210526,0.0462962962962963
0.0598290598290598,0.0725806451612903,0.0477777777777778,0.0575117370892018,0.0625,0.0420634920634921,0.0679012345679012,0.0666666666666667,0.0601851851851852,0.050925925925926,0.0519713261648745,0.0555555555555556,0.071563088512241,0.0650224215246637,0.0486111111111111,0.0818713450292397,0.0540123456790124
0.061965811965812,0.0510752688172043,0.0477777777777778,0.0532081377151799,0.0487938596491228,0.0484126984126984,0.0709876543209877,0.0416666666666667,0.0684156378600823,0.0462962962962963,0.0448028673835125,0.0464409722222222,0.0682674199623352,0.0550572994519183,0.0401785714285714,0.0687134502923977,0.0601851851851852
0.0534188034188034,0.0492831541218638,0.0444444444444445,0.0438184663536776,0.049890350877193,0.0412698412698413,0.0771604938271605,0.0583333333333333,0.0596707818930041,0.05,0.0448028673835125,0.0438368055555556,0.0494350282485876,0.0509466865969108,0.0481150793650794,0.0508040935672515,0.0679012345679012
0.032051282051282,0.0591397849462366,0.0155555555555556,0.0449921752738654,0.0434941520467836,0.0404761904761905,0.0555555555555556,0.0611111111111111,0.0421810699588477,0.0546296296296296,0.0421146953405018,0.0477430555555556,0.03954802259887,0.0409815645241654,0.0431547619047619,0.0369152046783626,0.0632716049382716
0.0341880341880342,0.0448028673835125,0.0166666666666667,0.0446009389671361,0.0391081871345029,0.0444444444444444,0.037037037037037,0.0555555555555556,0.0318930041152263,0.0462962962962963,0.03584229390681,0.0368923611111111,0.0362523540489642,0.0328849028400598,0.0436507936507937,0.0266812865497076,0.0478395061728395
0.0384615384615385,0.028673835125448,0.0188888888888889,0.0387323943661972,0.0314327485380117,0.0396825396825397,0.00308641975308642,0.0222222222222222,0.0231481481481481,0.0333333333333333,0.032258064516129,0.0342881944444444,0.0211864406779661,0.0303936223218734,0.0347222222222222,0.0211988304093567,0.0354938271604938
0.0448717948717949,0.0241935483870968,0.0266666666666667,0.0277777777777778,0.0277777777777778,0.0246031746031746,0.00617283950617284,0.00833333333333333,0.0180041152263374,0.0259259259259259,0.0304659498207885,0.02734375,0.0178907721280603,0.0272795216741405,0.0317460317460317,0.0160818713450292,0.0308641975308642
0.00854700854700855,0.00806451612903226,0.0266666666666667,0.0269953051643192,0.0239400584795322,0.0238095238095238,0.00617283950617284,0.0166666666666667,0.0159465020576132,0.0194444444444444,0.0197132616487455,0.0208333333333333,0.0112994350282486,0.0199302441454908,0.033234126984127,0.0149853801169591,0.0216049382716049
0.00213675213675214,0.0017921146953405,0.0244444444444444,0.0211267605633803,0.0157163742690058,0.00873015873015873,0.0154320987654321,0.00555555555555556,0.0113168724279835,0.012037037037037,0.0259856630824373,0.0186631944444444,0.00659133709981168,0.012954658694569,0.0218253968253968,0.0120614035087719,0.0185185185185185
0,0.0053763440860215,0.0111111111111111,0.0136932707355243,0.0131578947368421,0.00317460317460317,0,0.0138888888888889,0.00977366255144033,0.00740740740740741,0.0232974910394265,0.0108506944444444,0.00564971751412429,0.0115844544095665,0.0133928571428571,0.00840643274853801,0.00462962962962963
0,0.0017921146953405,0.0133333333333333,0.0105633802816901,0.00639619883040936,0,0,0,0.0102880658436214,0.00925925925925926,0.00985663082437276,0.01171875,0.00659133709981168,0.007847533632287,0.0128968253968254,0.00219298245614035,0
0,0.003584229390681,0.00888888888888889,0.00586854460093897,0.00219298245614035,0,0,0,0.00874485596707819,0.00555555555555556,0.00985663082437276,0.00737847222222222,0.00329566854990584,0.00548081714000997,0.0109126984126984,0.000365497076023392,0
0,0,0.00444444444444444,0,0.000365497076023392,0,0,0,0.00771604938271605,0.00555555555555556,0.00806451612903226,0.00998263888888889,0.00329566854990584,0.00311410064773293,0.0064484126984127,0.000365497076023392,0
0,0,0,0,0.000365497076023392,0,0,0,0.00617283950617284,0.00277777777777778,0.00627240143369176,0.00434027777777778,0.00235404896421846,0.00311410064773293,0.00347222222222222,0.000730994152046784,0
0,0,0,0,0.000365497076023392,0,0,0,0.00051440329218107,0,0.000896057347670251,0.00390625,0.00470809792843691,0.000996512207274539,0,0.000730994152046784,0
0,0,0,0,0,0,0,0,0,0,0,0.00477430555555556,0.00329566854990584,0.000373692077727952,0,0.000730994152046784,0
0,0,0,0,0,0,0,0,0,0,0,0.00130208333333333,0,0.000124564025909317,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00173611111111111,0,0,0,0,0
